timestamp,ac_kw,washing_machine_kw,refrigerator_kw,lighting_kw,ev_charger_kw,total_consumption_kw,solar_generation_kw,net_grid_kw,cost_inr,date,hour,weekday,is_weekend,alert_high_consumption,alert_solar_low,any_alert
2024-06-17 04:00:00,0.143,0.0,0.205,0.02,0.023,0.391,0.289,0.103,0.82,2024-06-17,4,Monday,False,0,0,0
2024-06-17 05:00:00,0.0,0.096,0.209,0.042,0.065,0.411,0.0,0.411,3.29,2024-06-17,5,Monday,False,0,0,0
2024-06-17 06:00:00,0.0,0.0,0.217,0.118,0.0,0.335,0.0,0.335,2.68,2024-06-17,6,Monday,False,0,0,0
2024-06-17 07:00:00,0.074,0.011,0.211,0.112,0.0,0.408,0.654,-0.246,0.0,2024-06-17,7,Monday,False,0,0,0
2024-06-17 08:00:00,0.0,0.944,0.216,0.187,0.088,1.435,1.104,0.331,2.65,2024-06-17,8,Monday,False,0,0,0
2024-06-17 09:00:00,2.075,0.925,0.204,0.008,0.072,3.283,2.093,1.191,9.53,2024-06-17,9,Monday,False,0,0,0
2024-06-17 10:00:00,1.977,0.908,0.189,0.0,0.0,3.073,2.115,0.958,7.67,2024-06-17,10,Monday,False,0,0,0
2024-06-17 11:00:00,1.73,0.018,0.191,0.011,0.136,2.085,2.709,-0.623,0.0,2024-06-17,11,Monday,False,0,0,0
2024-06-17 12:00:00,1.543,0.12,0.169,0.0,0.117,1.949,2.488,-0.54,0.0,2024-06-17,12,Monday,False,0,0,0
2024-06-17 13:00:00,2.003,0.0,0.173,0.0,0.013,2.19,2.657,-0.467,0.0,2024-06-17,13,Monday,False,0,0,0
2024-06-17 14:00:00,1.783,0.01,0.165,0.007,0.008,1.972,2.671,-0.699,0.0,2024-06-17,14,Monday,False,0,0,0
2024-06-17 15:00:00,1.986,0.053,0.157,0.018,0.055,2.269,2.034,0.235,1.88,2024-06-17,15,Monday,False,0,0,0
2024-06-17 16:00:00,1.561,0.055,0.153,0.0,0.0,1.769,1.27,0.498,3.99,2024-06-17,16,Monday,False,0,0,0
2024-06-17 17:00:00,1.71,0.959,0.132,0.002,0.003,2.806,0.72,2.086,16.69,2024-06-17,17,Monday,False,0,0,0
2024-06-17 18:00:00,1.801,0.932,0.145,0.331,0.0,3.209,0.003,3.206,25.65,2024-06-17,18,Monday,False,0,0,0
2024-06-17 19:00:00,1.807,0.843,0.152,0.355,0.088,3.245,0.071,3.174,25.39,2024-06-17,19,Monday,False,0,0,0
2024-06-17 20:00:00,1.732,0.082,0.156,0.332,0.0,2.302,0.0,2.302,18.41,2024-06-17,20,Monday,False,0,0,0
2024-06-17 21:00:00,1.893,0.0,0.149,0.342,0.15,2.534,0.089,2.445,19.56,2024-06-17,21,Monday,False,0,0,0
2024-06-17 22:00:00,1.64,0.015,0.178,0.33,0.0,2.163,0.0,2.163,17.3,2024-06-17,22,Monday,False,0,0,0
2024-06-17 23:00:00,1.779,0.0,0.164,0.013,0.0,1.955,0.0,1.955,15.64,2024-06-17,23,Monday,False,0,0,0
2024-06-18 00:00:00,0.018,0.0,0.19,0.017,0.0,0.225,0.0,0.225,1.8,2024-06-18,0,Tuesday,False,0,0,0
2024-06-18 01:00:00,0.077,0.016,0.192,0.0,0.0,0.286,0.038,0.248,1.98,2024-06-18,1,Tuesday,False,0,0,0
2024-06-18 02:00:00,0.107,0.016,0.189,0.001,0.142,0.454,0.001,0.453,3.62,2024-06-18,2,Tuesday,False,0,0,0
2024-06-18 03:00:00,0.0,0.021,0.219,0.0,0.0,0.24,0.0,0.24,1.92,2024-06-18,3,Tuesday,False,0,0,0
2024-06-18 04:00:00,0.0,0.081,0.194,0.0,0.128,0.402,0.0,0.402,3.22,2024-06-18,4,Tuesday,False,0,0,0
2024-06-18 05:00:00,0.192,0.023,0.218,0.0,0.034,0.466,0.012,0.454,3.64,2024-06-18,5,Tuesday,False,0,0,0
2024-06-18 06:00:00,0.05,0.0,0.22,0.202,0.0,0.472,0.0,0.472,3.78,2024-06-18,6,Tuesday,False,0,0,0
2024-06-18 07:00:00,0.0,0.048,0.202,0.128,0.0,0.378,0.255,0.123,0.98,2024-06-18,7,Tuesday,False,0,0,0
2024-06-18 08:00:00,0.233,0.959,0.22,0.179,0.168,1.759,0.531,1.228,9.82,2024-06-18,8,Tuesday,False,0,0,0
2024-06-18 09:00:00,1.817,0.839,0.199,0.02,0.0,2.875,0.834,2.041,16.33,2024-06-18,9,Tuesday,False,0,0,0
2024-06-18 10:00:00,1.977,0.93,0.198,0.006,0.0,3.11,0.939,2.171,17.37,2024-06-18,10,Tuesday,False,0,0,0
2024-06-18 11:00:00,1.81,0.035,0.19,0.035,0.114,2.184,1.077,1.108,8.86,2024-06-18,11,Tuesday,False,0,0,0
2024-06-18 12:00:00,2.109,0.0,0.179,0.007,0.034,2.329,1.25,1.079,8.63,2024-06-18,12,Tuesday,False,0,0,0
2024-06-18 13:00:00,2.063,0.069,0.18,0.008,0.0,2.32,0.996,1.324,10.59,2024-06-18,13,Tuesday,False,0,0,0
2024-06-18 14:00:00,1.763,0.0,0.173,0.0,0.022,1.957,0.859,1.098,8.79,2024-06-18,14,Tuesday,False,0,0,0
2024-06-18 15:00:00,1.946,0.006,0.141,0.024,0.0,2.118,0.839,1.279,10.23,2024-06-18,15,Tuesday,False,0,0,0
2024-06-18 16:00:00,1.897,0.0,0.167,0.022,0.11,2.196,0.519,1.677,13.41,2024-06-18,16,Tuesday,False,0,0,0
2024-06-18 17:00:00,2.005,0.901,0.134,0.0,0.106,3.147,0.271,2.876,23.01,2024-06-18,17,Tuesday,False,0,0,0
2024-06-18 18:00:00,1.655,0.845,0.16,0.324,0.053,3.038,0.0,3.038,24.3,2024-06-18,18,Tuesday,False,0,0,0
2024-06-18 19:00:00,1.903,0.828,0.162,0.346,0.036,3.275,0.0,3.275,26.2,2024-06-18,19,Tuesday,False,0,0,0
2024-06-18 20:00:00,1.959,0.08,0.143,0.334,0.176,2.692,0.096,2.596,20.77,2024-06-18,20,Tuesday,False,0,0,0
2024-06-18 21:00:00,1.536,0.0,0.155,0.349,0.0,2.04,0.048,1.991,15.93,2024-06-18,21,Tuesday,False,0,0,0
2024-06-18 22:00:00,1.623,0.0,0.154,0.375,0.0,2.151,0.052,2.099,16.8,2024-06-18,22,Tuesday,False,0,0,0
2024-06-18 23:00:00,1.494,0.0,0.17,0.0,0.045,1.709,0.0,1.709,13.67,2024-06-18,23,Tuesday,False,0,0,0
2024-06-19 00:00:00,0.0,0.0,0.177,0.0,3.409,3.586,0.0,3.586,28.68,2024-06-19,0,Wednesday,False,0,0,0
2024-06-19 01:00:00,0.108,0.0,0.196,0.001,3.099,3.403,0.0,3.403,27.22,2024-06-19,1,Wednesday,False,0,0,0
2024-06-19 02:00:00,0.225,0.082,0.208,0.017,3.164,3.696,0.0,3.696,29.57,2024-06-19,2,Wednesday,False,0,0,0
2024-06-19 03:00:00,0.011,0.05,0.215,0.0,3.242,3.518,0.144,3.375,27.0,2024-06-19,3,Wednesday,False,0,0,0
2024-06-19 04:00:00,0.244,0.0,0.2,0.0,3.195,3.639,0.078,3.562,28.49,2024-06-19,4,Wednesday,False,0,0,0
2024-06-19 05:00:00,0.0,0.113,0.207,0.004,3.102,3.426,0.0,3.426,27.4,2024-06-19,5,Wednesday,False,0,0,0
2024-06-19 06:00:00,0.0,0.049,0.193,0.174,0.112,0.528,0.0,0.528,4.23,2024-06-19,6,Wednesday,False,0,0,0
2024-06-19 07:00:00,0.0,0.0,0.201,0.14,0.232,0.573,0.621,-0.048,0.0,2024-06-19,7,Wednesday,False,0,0,0
2024-06-19 08:00:00,0.058,0.775,0.216,0.112,0.02,1.18,1.431,-0.25,0.0,2024-06-19,8,Wednesday,False,0,0,0
2024-06-19 09:00:00,1.795,1.015,0.217,0.012,0.0,3.039,2.095,0.945,7.56,2024-06-19,9,Wednesday,False,0,0,0
2024-06-19 10:00:00,1.49,0.831,0.183,0.0,0.0,2.503,2.182,0.321,2.56,2024-06-19,10,Wednesday,False,0,0,0
2024-06-19 11:00:00,1.787,0.0,0.182,0.0,0.026,1.994,2.75,-0.755,0.0,2024-06-19,11,Wednesday,False,0,0,0
2024-06-19 12:00:00,1.604,0.051,0.18,0.0,0.11,1.946,2.94,-0.994,0.0,2024-06-19,12,Wednesday,False,0,0,0
2024-06-19 13:00:00,1.9,0.122,0.175,0.0,0.048,2.245,2.642,-0.397,0.0,2024-06-19,13,Wednesday,False,0,0,0
2024-06-19 14:00:00,1.855,0.069,0.157,0.0,0.0,2.081,2.53,-0.449,0.0,2024-06-19,14,Wednesday,False,0,0,0
2024-06-19 15:00:00,1.659,0.028,0.163,0.0,0.0,1.85,2.402,-0.552,0.0,2024-06-19,15,Wednesday,False,0,0,0
2024-06-19 16:00:00,1.723,0.03,0.149,0.018,0.0,1.92,1.384,0.536,4.28,2024-06-19,16,Wednesday,False,0,0,0
2024-06-19 17:00:00,1.641,0.943,0.151,0.025,0.083,2.844,0.784,2.06,16.48,2024-06-19,17,Wednesday,False,0,0,0
2024-06-19 18:00:00,1.791,0.938,0.155,0.363,0.091,3.338,0.0,3.338,26.71,2024-06-19,18,Wednesday,False,0,0,0
2024-06-19 19:00:00,1.943,0.914,0.151,0.327,0.0,3.336,0.027,3.308,26.47,2024-06-19,19,Wednesday,False,0,0,0
2024-06-19 20:00:00,1.652,0.005,0.15,0.346,0.159,2.312,0.069,2.243,17.94,2024-06-19,20,Wednesday,False,0,0,0
2024-06-19 21:00:00,1.876,0.0,0.158,0.35,0.057,2.441,0.029,2.411,19.29,2024-06-19,21,Wednesday,False,0,0,0
2024-06-19 22:00:00,1.72,0.0,0.164,0.362,3.34,5.587,0.0,5.587,44.69,2024-06-19,22,Wednesday,False,1,0,1
2024-06-19 23:00:00,1.681,0.0,0.169,0.013,3.066,4.929,0.031,4.898,39.18,2024-06-19,23,Wednesday,False,1,0,1
2024-06-20 00:00:00,0.0,0.0,0.177,0.0,0.0,0.177,0.219,-0.042,0.0,2024-06-20,0,Thursday,False,0,0,0
2024-06-20 01:00:00,0.0,0.0,0.204,0.002,0.0,0.205,0.067,0.138,1.1,2024-06-20,1,Thursday,False,0,0,0
2024-06-20 02:00:00,0.0,0.0,0.201,0.009,0.05,0.26,0.144,0.116,0.93,2024-06-20,2,Thursday,False,0,0,0
2024-06-20 03:00:00,0.0,0.0,0.198,0.029,0.18,0.407,0.0,0.407,3.26,2024-06-20,3,Thursday,False,0,0,0
2024-06-20 04:00:00,0.295,0.009,0.213,0.014,0.071,0.601,0.112,0.489,3.91,2024-06-20,4,Thursday,False,0,0,0
2024-06-20 05:00:00,0.005,0.07,0.206,0.016,0.0,0.296,0.042,0.254,2.04,2024-06-20,5,Thursday,False,0,0,0
2024-06-20 06:00:00,0.0,0.046,0.222,0.152,0.0,0.419,0.0,0.419,3.35,2024-06-20,6,Thursday,False,0,0,0
2024-06-20 07:00:00,0.032,0.0,0.213,0.178,0.123,0.546,0.772,-0.226,0.0,2024-06-20,7,Thursday,False,0,0,0
2024-06-20 08:00:00,0.0,0.851,0.205,0.158,0.0,1.214,1.251,-0.038,0.0,2024-06-20,8,Thursday,False,0,0,0
2024-06-20 09:00:00,1.767,0.947,0.206,0.0,0.163,3.082,1.885,1.197,9.58,2024-06-20,9,Thursday,False,0,0,0
2024-06-20 10:00:00,1.892,0.851,0.179,0.028,0.0,2.95,2.453,0.497,3.98,2024-06-20,10,Thursday,False,0,0,0
2024-06-20 11:00:00,1.914,0.0,0.176,0.014,0.159,2.263,2.749,-0.486,0.0,2024-06-20,11,Thursday,False,0,0,0
2024-06-20 12:00:00,1.72,0.028,0.168,0.0,0.068,1.984,2.622,-0.638,0.0,2024-06-20,12,Thursday,False,0,0,0
2024-06-20 13:00:00,1.714,0.0,0.174,0.0,0.0,1.887,2.863,-0.975,0.0,2024-06-20,13,Thursday,False,0,0,0
2024-06-20 14:00:00,1.759,0.005,0.182,0.006,0.0,1.952,2.511,-0.558,0.0,2024-06-20,14,Thursday,False,0,0,0
2024-06-20 15:00:00,1.455,0.0,0.181,0.009,0.0,1.645,1.874,-0.229,0.0,2024-06-20,15,Thursday,False,0,0,0
2024-06-20 16:00:00,1.573,0.0,0.16,0.004,0.043,1.78,1.169,0.611,4.88,2024-06-20,16,Thursday,False,0,0,0
2024-06-20 17:00:00,2.005,0.916,0.156,0.006,0.008,3.091,0.703,2.388,19.1,2024-06-20,17,Thursday,False,0,0,0
2024-06-20 18:00:00,2.047,0.82,0.132,0.384,0.0,3.383,0.0,3.383,27.06,2024-06-20,18,Thursday,False,0,0,0
2024-06-20 19:00:00,1.763,0.922,0.146,0.371,0.0,3.202,0.017,3.185,25.48,2024-06-20,19,Thursday,False,0,0,0
2024-06-20 20:00:00,1.886,0.0,0.146,0.354,0.008,2.394,0.0,2.394,19.15,2024-06-20,20,Thursday,False,0,0,0
2024-06-20 21:00:00,1.847,0.028,0.153,0.369,0.0,2.396,0.0,2.396,19.17,2024-06-20,21,Thursday,False,0,0,0
2024-06-20 22:00:00,2.262,0.011,0.163,0.329,0.046,2.812,0.0,2.812,22.49,2024-06-20,22,Thursday,False,0,0,0
2024-06-20 23:00:00,1.968,0.068,0.168,0.008,0.0,2.212,0.0,2.212,17.69,2024-06-20,23,Thursday,False,0,0,0
2024-06-21 00:00:00,0.0,0.006,0.16,0.036,0.0,0.203,0.095,0.108,0.86,2024-06-21,0,Friday,False,0,0,0
2024-06-21 01:00:00,0.0,0.0,0.195,0.0,0.0,0.195,0.0,0.195,1.56,2024-06-21,1,Friday,False,0,0,0
2024-06-21 02:00:00,0.0,0.006,0.184,0.0,0.0,0.19,0.252,-0.061,0.0,2024-06-21,2,Friday,False,0,0,0
2024-06-21 03:00:00,0.031,0.027,0.204,0.0,0.0,0.261,0.0,0.261,2.09,2024-06-21,3,Friday,False,0,0,0
2024-06-21 04:00:00,0.0,0.002,0.227,0.0,0.0,0.229,0.197,0.032,0.26,2024-06-21,4,Friday,False,0,0,0
2024-06-21 05:00:00,0.0,0.002,0.2,0.0,0.195,0.397,0.0,0.397,3.18,2024-06-21,5,Friday,False,0,0,0
2024-06-21 06:00:00,0.0,0.0,0.185,0.143,0.0,0.327,0.129,0.198,1.59,2024-06-21,6,Friday,False,0,0,0
2024-06-21 07:00:00,0.0,0.0,0.206,0.122,0.018,0.346,0.737,-0.391,0.0,2024-06-21,7,Friday,False,0,0,0
2024-06-21 08:00:00,0.253,0.83,0.217,0.15,0.04,1.49,1.571,-0.081,0.0,2024-06-21,8,Friday,False,0,0,0
2024-06-21 09:00:00,1.932,0.987,0.221,0.018,0.013,3.172,1.922,1.25,10.0,2024-06-21,9,Friday,False,0,0,0
2024-06-21 10:00:00,1.799,0.838,0.183,0.0,0.0,2.819,2.26,0.559,4.47,2024-06-21,10,Friday,False,0,0,0
2024-06-21 11:00:00,2.022,0.0,0.193,0.03,0.0,2.245,2.918,-0.673,0.0,2024-06-21,11,Friday,False,0,0,0
2024-06-21 12:00:00,1.812,0.0,0.175,0.01,0.145,2.142,2.783,-0.641,0.0,2024-06-21,12,Friday,False,0,0,0
2024-06-21 13:00:00,1.671,0.045,0.171,0.021,0.181,2.088,2.738,-0.65,0.0,2024-06-21,13,Friday,False,0,0,0
2024-06-21 14:00:00,2.028,0.0,0.191,0.0,0.0,2.22,2.61,-0.39,0.0,2024-06-21,14,Friday,False,0,0,0
2024-06-21 15:00:00,1.881,0.062,0.144,0.017,0.0,2.104,1.825,0.279,2.23,2024-06-21,15,Friday,False,0,0,0
2024-06-21 16:00:00,1.644,0.0,0.157,0.0,0.0,1.801,1.489,0.312,2.49,2024-06-21,16,Friday,False,0,0,0
2024-06-21 17:00:00,1.771,0.914,0.156,0.018,0.0,2.859,0.636,2.223,17.78,2024-06-21,17,Friday,False,0,0,0
2024-06-21 18:00:00,1.669,0.858,0.161,0.353,0.051,3.092,0.0,3.092,24.73,2024-06-21,18,Friday,False,0,0,0
2024-06-21 19:00:00,1.593,1.007,0.152,0.361,0.0,3.113,0.011,3.102,24.82,2024-06-21,19,Friday,False,0,0,0
2024-06-21 20:00:00,1.939,0.0,0.157,0.326,0.217,2.639,0.0,2.639,21.11,2024-06-21,20,Friday,False,0,0,0
2024-06-21 21:00:00,2.086,0.015,0.155,0.332,0.119,2.708,0.0,2.708,21.66,2024-06-21,21,Friday,False,0,0,0
2024-06-21 22:00:00,1.59,0.032,0.168,0.362,0.021,2.173,0.203,1.97,15.76,2024-06-21,22,Friday,False,0,0,0
2024-06-21 23:00:00,1.884,0.021,0.169,0.0,0.103,2.177,0.133,2.044,16.35,2024-06-21,23,Friday,False,0,0,0
2024-06-22 00:00:00,0.402,0.0,0.186,0.009,3.311,3.908,0.0,3.908,31.27,2024-06-22,0,Saturday,True,0,0,0
2024-06-22 01:00:00,0.427,0.0,0.184,0.0,3.144,3.755,0.036,3.718,29.75,2024-06-22,1,Saturday,True,0,0,0
2024-06-22 02:00:00,0.411,0.002,0.199,0.017,3.118,3.747,0.0,3.747,29.98,2024-06-22,2,Saturday,True,0,0,0
2024-06-22 03:00:00,0.37,0.0,0.201,0.0,3.208,3.779,0.203,3.576,28.61,2024-06-22,3,Saturday,True,0,0,0
2024-06-22 04:00:00,0.507,0.048,0.217,0.011,3.286,4.07,0.0,4.07,32.56,2024-06-22,4,Saturday,True,0,0,0
2024-06-22 05:00:00,0.375,0.111,0.208,0.013,3.214,3.921,0.035,3.886,31.09,2024-06-22,5,Saturday,True,0,0,0
2024-06-22 06:00:00,0.541,0.0,0.192,0.136,0.0,0.869,0.172,0.697,5.58,2024-06-22,6,Saturday,True,0,0,0
2024-06-22 07:00:00,0.492,0.0,0.222,0.162,0.0,0.876,0.608,0.268,2.14,2024-06-22,7,Saturday,True,0,0,0
2024-06-22 08:00:00,0.464,0.896,0.197,0.155,0.0,1.712,1.634,0.078,0.62,2024-06-22,8,Saturday,True,0,0,0
2024-06-22 09:00:00,2.164,1.029,0.195,0.0,0.0,3.388,1.75,1.637,13.1,2024-06-22,9,Saturday,True,0,0,0
2024-06-22 10:00:00,2.213,0.86,0.189,0.0,0.197,3.46,2.669,0.79,6.32,2024-06-22,10,Saturday,True,0,0,0
2024-06-22 11:00:00,2.413,0.082,0.202,0.0,0.0,2.697,2.649,0.048,0.38,2024-06-22,11,Saturday,True,0,0,0
2024-06-22 12:00:00,2.375,0.084,0.159,0.007,0.051,2.675,2.764,-0.088,0.0,2024-06-22,12,Saturday,True,0,0,0
2024-06-22 13:00:00,2.153,0.0,0.204,0.0,0.149,2.506,2.421,0.085,0.68,2024-06-22,13,Saturday,True,0,0,0
2024-06-22 14:00:00,2.315,0.028,0.176,0.002,0.227,2.748,2.357,0.391,3.13,2024-06-22,14,Saturday,True,0,0,0
2024-06-22 15:00:00,2.413,0.081,0.161,0.0,0.0,2.655,1.824,0.831,6.65,2024-06-22,15,Saturday,True,0,0,0
2024-06-22 16:00:00,2.05,0.0,0.153,0.014,0.049,2.266,1.309,0.957,7.66,2024-06-22,16,Saturday,True,0,0,0
2024-06-22 17:00:00,2.382,0.89,0.154,0.0,0.057,3.482,0.704,2.778,22.22,2024-06-22,17,Saturday,True,0,0,0
2024-06-22 18:00:00,2.201,0.871,0.155,0.343,0.02,3.59,0.144,3.446,27.57,2024-06-22,18,Saturday,True,0,0,0
2024-06-22 19:00:00,2.386,0.849,0.157,0.365,0.0,3.757,0.031,3.726,29.81,2024-06-22,19,Saturday,True,0,0,0
2024-06-22 20:00:00,2.186,0.0,0.16,0.357,0.044,2.745,0.046,2.699,21.59,2024-06-22,20,Saturday,True,0,0,0
2024-06-22 21:00:00,2.029,0.0,0.16,0.356,0.0,2.545,0.0,2.545,20.36,2024-06-22,21,Saturday,True,0,0,0
2024-06-22 22:00:00,2.056,0.002,0.163,0.359,3.268,5.848,0.0,5.848,46.79,2024-06-22,22,Saturday,True,1,0,1
2024-06-22 23:00:00,2.307,0.0,0.171,0.0,3.213,5.691,0.27,5.421,43.37,2024-06-22,23,Saturday,True,1,0,1
2024-06-23 00:00:00,0.539,0.012,0.178,0.015,0.0,0.744,0.0,0.744,5.95,2024-06-23,0,Sunday,True,0,0,0
2024-06-23 01:00:00,0.364,0.0,0.199,0.012,0.205,0.78,0.248,0.532,4.26,2024-06-23,1,Sunday,True,0,0,0
2024-06-23 02:00:00,0.596,0.017,0.201,0.0,0.0,0.813,0.0,0.813,6.51,2024-06-23,2,Sunday,True,0,0,0
2024-06-23 03:00:00,0.251,0.042,0.172,0.0,0.0,0.464,0.0,0.464,3.71,2024-06-23,3,Sunday,True,0,0,0
2024-06-23 04:00:00,0.49,0.0,0.213,0.0,0.199,0.902,0.161,0.741,5.93,2024-06-23,4,Sunday,True,0,0,0
2024-06-23 05:00:00,0.318,0.019,0.211,0.0,0.0,0.548,0.191,0.357,2.86,2024-06-23,5,Sunday,True,0,0,0
2024-06-23 06:00:00,0.402,0.061,0.21,0.157,0.0,0.83,0.0,0.83,6.64,2024-06-23,6,Sunday,True,0,0,0
2024-06-23 07:00:00,0.507,0.0,0.205,0.179,0.0,0.891,0.666,0.224,1.79,2024-06-23,7,Sunday,True,0,0,0
2024-06-23 08:00:00,0.371,0.354,0.217,0.172,0.084,1.197,1.392,-0.194,0.0,2024-06-23,8,Sunday,True,0,0,0
2024-06-23 09:00:00,2.242,0.291,0.211,0.0,0.021,2.765,2.031,0.734,5.87,2024-06-23,9,Sunday,True,0,0,0
2024-06-23 10:00:00,2.451,0.235,0.187,0.012,0.0,2.885,2.559,0.327,2.61,2024-06-23,10,Sunday,True,0,0,0
2024-06-23 11:00:00,2.213,0.0,0.192,0.027,0.0,2.432,2.705,-0.273,0.0,2024-06-23,11,Sunday,True,0,0,0
2024-06-23 12:00:00,2.425,0.028,0.17,0.008,0.0,2.631,2.893,-0.262,0.0,2024-06-23,12,Sunday,True,0,0,0
2024-06-23 13:00:00,2.131,0.004,0.158,0.022,0.0,2.315,2.95,-0.636,0.0,2024-06-23,13,Sunday,True,0,0,0
2024-06-23 14:00:00,2.379,0.027,0.159,0.04,0.043,2.648,2.482,0.166,1.33,2024-06-23,14,Sunday,True,0,0,0
2024-06-23 15:00:00,2.516,0.0,0.167,0.02,0.042,2.746,2.027,0.719,5.75,2024-06-23,15,Sunday,True,0,0,0
2024-06-23 16:00:00,1.929,0.008,0.164,0.005,0.0,2.106,1.172,0.934,7.47,2024-06-23,16,Sunday,True,0,0,0
2024-06-23 17:00:00,2.18,0.199,0.156,0.021,0.106,2.663,0.33,2.333,18.67,2024-06-23,17,Sunday,True,0,0,0
2024-06-23 18:00:00,2.387,0.264,0.157,0.353,0.025,3.186,0.058,3.128,25.03,2024-06-23,18,Sunday,True,0,0,0
2024-06-23 19:00:00,2.27,0.225,0.156,0.35,0.138,3.139,0.0,3.139,25.12,2024-06-23,19,Sunday,True,0,0,0
2024-06-23 20:00:00,2.356,0.0,0.148,0.343,0.044,2.891,0.0,2.891,23.13,2024-06-23,20,Sunday,True,0,0,0
2024-06-23 21:00:00,2.209,0.062,0.163,0.381,0.11,2.926,0.037,2.889,23.11,2024-06-23,21,Sunday,True,0,0,0
2024-06-23 22:00:00,2.313,0.055,0.173,0.334,0.047,2.921,0.0,2.921,23.37,2024-06-23,22,Sunday,True,0,0,0
2024-06-23 23:00:00,2.277,0.03,0.18,0.031,0.135,2.652,0.169,2.483,19.86,2024-06-23,23,Sunday,True,0,0,0
2024-06-24 00:00:00,0.175,0.0,0.192,0.01,0.052,0.429,0.013,0.416,3.33,2024-06-24,0,Monday,False,0,0,0
2024-06-24 01:00:00,0.038,0.0,0.195,0.0,0.0,0.233,0.0,0.233,1.86,2024-06-24,1,Monday,False,0,0,0
2024-06-24 02:00:00,0.051,0.061,0.199,0.007,0.227,0.544,0.149,0.396,3.17,2024-06-24,2,Monday,False,0,0,0
2024-06-24 03:00:00,0.0,0.007,0.212,0.0,0.089,0.308,0.0,0.308,2.46,2024-06-24,3,Monday,False,0,0,0
2024-06-24 04:00:00,0.0,0.116,0.206,0.013,0.057,0.392,0.079,0.313,2.5,2024-06-24,4,Monday,False,0,0,0
2024-06-24 05:00:00,0.0,0.02,0.2,0.018,0.0,0.238,0.0,0.238,1.9,2024-06-24,5,Monday,False,0,0,0
2024-06-24 06:00:00,0.059,0.01,0.208,0.138,0.0,0.415,0.0,0.415,3.32,2024-06-24,6,Monday,False,0,0,0
2024-06-24 07:00:00,0.0,0.0,0.202,0.152,0.029,0.383,0.737,-0.354,0.0,2024-06-24,7,Monday,False,0,0,0
2024-06-24 08:00:00,0.043,0.907,0.199,0.189,0.015,1.353,1.402,-0.049,0.0,2024-06-24,8,Monday,False,0,0,0
2024-06-24 09:00:00,2.111,0.892,0.2,0.0,0.0,3.203,2.052,1.152,9.21,2024-06-24,9,Monday,False,0,0,0
2024-06-24 10:00:00,1.931,0.935,0.187,0.0,0.014,3.067,2.385,0.683,5.46,2024-06-24,10,Monday,False,0,0,0
2024-06-24 11:00:00,1.751,0.048,0.185,0.03,0.159,2.172,2.429,-0.257,0.0,2024-06-24,11,Monday,False,0,0,0
2024-06-24 12:00:00,1.98,0.0,0.161,0.039,0.07,2.25,2.735,-0.485,0.0,2024-06-24,12,Monday,False,0,0,0
2024-06-24 13:00:00,1.739,0.0,0.174,0.0,0.0,1.913,2.824,-0.91,0.0,2024-06-24,13,Monday,False,0,0,0
2024-06-24 14:00:00,1.494,0.0,0.165,0.02,0.0,1.68,2.38,-0.701,0.0,2024-06-24,14,Monday,False,0,0,0
2024-06-24 15:00:00,1.649,0.025,0.151,0.027,0.0,1.852,1.943,-0.091,0.0,2024-06-24,15,Monday,False,0,0,0
2024-06-24 16:00:00,1.519,0.0,0.161,0.0,0.0,1.68,1.548,0.132,1.06,2024-06-24,16,Monday,False,0,0,0
2024-06-24 17:00:00,1.747,0.792,0.16,0.0,0.0,2.7,0.618,2.082,16.66,2024-06-24,17,Monday,False,0,0,0
2024-06-24 18:00:00,1.803,0.919,0.134,0.375,0.0,3.231,0.0,3.231,25.85,2024-06-24,18,Monday,False,0,0,0
2024-06-24 19:00:00,2.051,1.025,0.143,0.384,0.0,3.603,0.0,3.603,28.83,2024-06-24,19,Monday,False,0,0,0
2024-06-24 20:00:00,1.849,0.0,0.146,0.361,0.0,2.357,0.0,2.357,18.85,2024-06-24,20,Monday,False,0,0,0
2024-06-24 21:00:00,1.767,0.042,0.149,0.332,0.0,2.291,0.0,2.291,18.33,2024-06-24,21,Monday,False,0,0,0
2024-06-24 22:00:00,1.924,0.004,0.173,0.39,0.0,2.492,0.0,2.492,19.93,2024-06-24,22,Monday,False,0,0,0
2024-06-24 23:00:00,1.468,0.0,0.17,0.0,0.205,1.844,0.074,1.77,14.16,2024-06-24,23,Monday,False,0,0,0
2024-06-25 00:00:00,0.035,0.046,0.177,0.0,3.309,3.568,0.0,3.568,28.54,2024-06-25,0,Tuesday,False,0,0,0
2024-06-25 01:00:00,0.116,0.0,0.168,0.007,3.162,3.453,0.018,3.434,27.47,2024-06-25,1,Tuesday,False,0,0,0
2024-06-25 02:00:00,0.0,0.013,0.201,0.031,3.202,3.448,0.109,3.339,26.71,2024-06-25,2,Tuesday,False,0,0,0
2024-06-25 03:00:00,0.172,0.016,0.189,0.017,3.083,3.476,0.0,3.476,27.81,2024-06-25,3,Tuesday,False,0,0,0
2024-06-25 04:00:00,0.051,0.0,0.207,0.008,3.37,3.635,0.017,3.619,28.95,2024-06-25,4,Tuesday,False,0,0,0
2024-06-25 05:00:00,0.0,0.05,0.212,0.009,3.39,3.66,0.0,3.66,29.28,2024-06-25,5,Tuesday,False,0,0,0
2024-06-25 06:00:00,0.095,0.0,0.224,0.151,0.016,0.485,0.0,0.485,3.88,2024-06-25,6,Tuesday,False,0,0,0
